86798336	86802431	瑞士
86802432	86804479	格鲁吉亚
86804480	86806527	丹麦
86806528	86810623	土耳其
86810624	86812671	法国
86812672	86814719	俄罗斯
86814720	86816767	瑞典
86816768	86818815	爱沙尼亚
86818816	86822911	葡萄牙
86822912	86824959	奥地利
86824960	86827007	拉脱维亚
86827008	86831103	英国
86831104	86833151	芬兰
86833152	86835199	英国
86835200	86837247	德国
86837248	86839295	西班牙
86839296	86849535	英国
86849536	86851583	捷克
86851584	86859775	俄罗斯
86859776	86863871	德国
86863872	86867967	爱沙尼亚
86867968	86872063	约旦
86872064	86874111	英国
86874112	86876159	挪威
86876160	86880255	西班牙
86880256	86882303	德国
86882304	86884351	黎巴嫩
86884352	86900735	俄罗斯
86900736	87031807	土耳其
87031808	87293951	法国
87293952	87359487	伊朗
87359488	87361535	西班牙
87361536	87363583	捷克
87363584	87367679	俄罗斯
87367680	87375871	伊朗
87375872	87384063	英国
87384064	87386111	阿联酋
87386112	87388159	瑞士
87388160	87390207	乌克兰
87390208	87392255	俄罗斯
87392256	87425023	保加利亚
87425024	87556095	希腊
87556096	87558143	西班牙
87558144	87560191	意大利
87560192	87562239	德国
87562240	87564287	乌克兰
87564288	87566335	匈牙利
87566336	87568383	法国
87568384	87570431	英国
87570432	87572479	西班牙
87572480	87588863	摩尔多瓦
87588864	87590911	英国
87590912	87592959	俄罗斯
87592960	87597055	丹麦
87597056	87599103	西班牙
87599104	87601151	英国
87601152	87621631	德国
87621632	87623679	黎巴嫩
87623680	87625727	吉尔吉斯斯坦
87625728	87627775	荷兰
87627776	87629823	西班牙
87629824	87631871	伊朗
87631872	87633919	德国
87633920	87635967	丹麦
87635968	87638015	英国
87638016	87640063	乌克兰
87640064	87642111	塞尔维亚
87642112	87646207	英国
87646208	87654399	法国
87654400	87670783	波兰
87670784	87672831	德国
87672832	87674879	瑞士
87674880	87676927	阿联酋
87676928	87678975	俄罗斯
87678976	87681023	荷兰
87681024	87683071	俄罗斯
87683072	87685119	瑞典
87685120	87687167	荷兰
87687168	87752703	乌克兰
87752704	87818239	捷克
87818240	87883775	波兰
87883776	87885823	意大利
87885824	87889919	俄罗斯
87889920	87890687	伊朗
87890688	87891199	美国
87891200	87891967	伊朗
87891968	87902207	德国
87902208	87904255	伊朗
87904256	87906303	德国
87906304	87908351	芬兰
87908352	87912447	保加利亚
87912448	87914495	爱尔兰
87914496	87916543	英国
87916544	87932927	德国
87932928	87934975	英国
87934976	87939071	西班牙
87939072	87941119	意大利
87941120	87943167	瑞士
87943168	87945215	俄罗斯
87945216	87947263	匈牙利
87947264	87949311	荷兰
87949312	87982079	德国
87982080	88014847	俄罗斯
88014848	88016895	利比亚
88016896	88018943	伊朗
88018944	88020991	英国
88020992	88023039	法国
88023040	88031231	土耳其
88031232	88047615	哈萨克斯坦
88047616	88049663	俄罗斯
88049664	88051711	意大利
88051712	88053759	英国
88053760	88055807	俄罗斯
88055808	88057855	亚美尼亚
88057856	88059903	意大利
88059904	88061951	德国
88061952	88063999	波兰
88064000	88080383	匈牙利
88080384	88604671	英国
88604672	88866815	俄罗斯
88866816	88932351	哈萨克斯坦
88932352	88940543	俄罗斯
88940544	88948735	英国
88948736	88965119	意大利
88965120	88997887	亚美尼亚
88997888	89063423	德国
89063424	89065471	英国伦敦RackspaceHosting公司
89065472	89079807	英国
89079808	89096191	荷兰
89096192	89128959	俄罗斯
89128960	89260031	英国
89260032	89325567	沙特阿拉伯
89325568	89327615	荷兰
89327616	89329663	英国
89329664	89331711	乌克兰
89331712	89333759	丹麦
89333760	89337855	罗马尼亚
89337856	89339903	西班牙
89339904	89341951	芬兰
89341952	89350143	西班牙
89350144	89352191	英国
89352192	89354239	意大利
89354240	89356287	阿联酋
89356288	89358335	意大利
89358336	89374719	德国
89374720	89382911	英国
89382912	89384959	挪威
89384960	89387007	法国
89387008	89391103	爱尔兰
89391104	90439679	意大利
90439680	90456063	德国
90456064	90472447	俄罗斯
90472448	90476543	德国
90476544	90478591	法国
90478592	90480639	英国
90480640	90482687	也门
90482688	90484735	英国
90484736	90488831	挪威
90488832	90497023	白俄罗斯
90497024	90499071	荷兰
90499072	90501119	意大利
90501120	90503167	英国
90503168	90505215	以色列
90505216	90570751	俄罗斯
90570752	90578943	意大利
90578944	90583039	伊朗
90583040	90587135	捷克
90587136	90589183	波兰
90589184	90591231	法国
90591232	90595327	英国
90595328	90603519	巴勒斯坦
90603520	90605567	西班牙
90605568	90607615	荷兰
90607616	90609663	瑞士
90609664	90611711	俄罗斯
90611712	90613759	德国
90613760	90615807	英国
90615808	90617855	斯洛文尼亚
90617856	90619903	英国
90619904	90636287	以色列
90636288	90701823	丹麦
90701824	90705919	土耳其
90705920	90707967	捷克
90707968	90710015	意大利
90710016	90718207	乌克兰
90718208	90720255	欧洲EdgeCast网络公司CDN节点
90720256	90722303	伊拉克
90722304	90724351	芬兰
90724352	90726399	瑞士
90726400	90728447	法国
90728448	90730495	德国
90730496	90734591	荷兰
90734592	90736639	叙利亚
90736640	90738687	荷兰
90738688	90740735	德国
90740736	90742783	荷兰
90742784	90750975	保加利亚
90750976	90753023	法国
90753024	90755071	俄罗斯
90755072	90757119	波兰
90757120	90759167	奥地利
90759168	90761215	荷兰
90761216	90763263	哈萨克斯坦
90763264	90765311	以色列
90765312	90767359	波兰
90767360	90832895	乌克兰
90832896	90963967	罗马尼亚
90963968	91226111	沙特阿拉伯
91226112	92274687	伊朗
92274688	92536831	俄罗斯
92536832	92602367	荷兰
92602368	92604415	波斯尼亚和黑塞哥维那
92604416	92606463	波兰
92606464	92608511	英国
92608512	92610559	巴勒斯坦
92610560	92612607	瑞士
92612608	92614655	英国
92614656	92618751	意大利
92618752	92635135	荷兰
92635136	92643327	波斯尼亚和黑塞哥维那
92643328	92645375	格鲁吉亚
92645376	92651519	英国
92651520	92659711	瑞典
92659712	92663807	阿塞拜疆
92663808	92665855	英国
92665856	92667903	波兰
92667904	92669951	比利时
92669952	92671999	英国
92672000	92674047	德国
92674048	92676095	瑞士
92676096	92680191	西班牙
92680192	92684287	阿塞拜疆
92684288	92688383	波兰
92688384	92690431	亚美尼亚
92690432	92692479	爱尔兰
92692480	92694527	法国
92694528	92696575	塞尔维亚
92696576	92698623	西班牙
92698624	92700671	意大利
92700672	92717055	伊朗
92717056	92719103	瑞典
92719104	92721151	叙利亚
92721152	92723199	波兰
92723200	92725247	俄罗斯
92725248	92733439	叙利亚
92733440	92798975	法国
92798976	93323263	俄罗斯
93323264	93335551	瑞士
93335552	93339647	以色列
93339648	93343743	俄罗斯
93343744	93347839	英国
93347840	93356031	俄罗斯
93356032	93358079	伊朗
93358080	93360127	法国
93360128	93362175	西班牙
93362176	93364223	英国
93364224	93368319	意大利
93368320	93370367	英国
93370368	93372415	意大利
93372416	93388799	希腊
93388800	93415423	瑞士
93415424	93417471	捷克
93417472	93419519	伊朗
93419520	93421567	意大利
93421568	93425663	德国
93425664	93427711	直布罗陀
93427712	93429759	挪威
93429760	93431807	俄罗斯
93431808	93433855	西班牙
93433856	93437951	德国
93437952	93454335	俄罗斯
93454336	93585407	德国
93585408	93626367	英国
93626368	93634559	瑞士
93634560	93650943	匈牙利
93650944	93652991	瑞士
93652992	93655039	英国
93655040	93667327	瑞士
93667328	93675519	波斯尼亚和黑塞哥维那
93675520	93679615	伊拉克
93679616	93681663	卢森堡
93681664	93683711	乌克兰
93683712	93685759	奥地利
93685760	93687807	比利时
93687808	93689855	俄罗斯
93689856	93691903	英国
93691904	93693951	波兰
93693952	93695999	爱尔兰
93696000	93700095	法国
93700096	93702143	波兰
93702144	93704191	俄罗斯
93704192	93708287	乌克兰
93708288	93712383	德国
93712384	93714431	匈牙利
93714432	93749247	英国
93749248	93753343	意大利
93753344	93755391	爱尔兰
93755392	93765631	英国
93765632	93782015	瑞典
93782016	93847551	英国
93847552	93880319	格鲁吉亚
93880320	93888511	意大利
93888512	93890559	波兰
93890560	93892607	西班牙
93892608	93894655	英国
93894656	93896703	美国
93896704	93904895	英国
93904896	93906943	拉脱维亚
93906944	93908991	波斯尼亚和黑塞哥维那
93908992	93911039	意大利
93911040	93913087	阿联酋
93913088	93929471	荷兰
93929472	93939711	英国
93939712	93941759	挪威
93941760	93945855	瑞士
93945856	93962239	乌克兰
93962240	93972479	英国
93972480	93974527	爱沙尼亚
93974528	93976575	瑞士
93976576	93978623	英国
93978624	94175231	罗马尼亚
94175232	94191615	爱沙尼亚
94191616	94193663	英国
94193664	94195711	斯洛文尼亚
94195712	94199807	荷兰
94199808	94207999	意大利
94208000	94240767	罗马尼亚
94240768	94257151	葡萄牙
94257152	94261247	意大利
94261248	94263295	西班牙
94263296	94265343	英国
94265344	94273535	俄罗斯
94273536	94289919	德国
94289920	94291967	挪威
94291968	94294015	法国
94294016	94296063	英国
94296064	94298111	西班牙
94298112	94300159	英国
94300160	94302207	俄罗斯
94302208	94306303	法国
94306304	94308351	奥地利
94308352	94310399	西班牙
94310400	94312447	格鲁吉亚
94312448	94314495	德国
94314496	94316543	荷兰
94316544	94318591	爱尔兰
94318592	94320639	伊朗
94320640	94330879	德国
94330880	94337023	俄罗斯
94337024	94339071	英国
94339072	94355455	西班牙
94355456	94357503	荷兰
94357504	94361599	英国
94361600	94363647	葡萄牙
94363648	94365695	英国
94365696	94367743	匈牙利
94367744	94369791	西班牙
94369792	94371839	土耳其
94371840	94502911	伊朗
94502912	94568447	阿曼
94568448	94633983	罗马尼亚
94633984	94896127	俄罗斯
94896128	95158271	意大利
95158272	95166463	俄罗斯
95166464	95168511	塞尔维亚
95168512	95170559	荷兰
95170560	95174655	英国
95174656	95191039	意大利
95191040	95195135	瑞士
95195136	95197183	葡萄牙
95197184	95203327	英国
95203328	95205375	法国
95205376	95207423	波兰
95207424	95211519	希腊
95211520	95213567	意大利
95213568	95215615	荷兰
95215616	95354879	波兰
95354880	95363071	德国
95363072	95365119	意大利
95365120	95367167	西班牙
95367168	95369215	意大利
95369216	95371263	英国
95371264	95375359	意大利
95375360	95377407	荷兰
95377408	95387647	俄罗斯
95387648	95420415	德国
95420416	95551487	土耳其
95551488	95555583	阿塞拜疆
95555584	95557631	英国
95557632	95559679	俄罗斯
95559680	95561727	荷兰
95561728	95563775	意大利
95563776	95567871	斯洛伐克
95567872	95569919	荷兰
95569920	95571967	瑞典
95571968	95574015	俄罗斯
95574016	95576063	意大利
95576064	95580159	英国
95580160	95582207	荷兰
95582208	95584255	意大利
95584256	95617023	格鲁吉亚
95617024	95625215	拉脱维亚
95625216	95635455	爱尔兰
95635456	95637503	英国
95637504	95641599	丹麦
95641600	95645695	英国
95645696	95647743	瑞典
95647744	95649791	法国
95649792	95666175	意大利
95666176	95668223	法国
95668224	95682559	德国
95682560	95944703	乌克兰
95944704	96075775	波兰
96075776	96141311	德国
96141312	96143359	西班牙
96143360	96145407	格鲁吉亚
96145408	96149503	英国
96149504	96151551	西班牙
96151552	96153599	俄罗斯
96153600	96155647	波兰
96155648	96157695	瑞士
96157696	96165887	俄罗斯
96165888	96174079	法国
96174080	96206847	匈牙利
96206848	96337919	俄罗斯
96337920	96403455	伊朗
96403456	96468991	阿塞拜疆
96468992	96731135	罗马尼亚
96731136	96796671	德国
96796672	96862207	阿塞拜疆
96862208	96894975	英国
96894976	96897023	捷克
96897024	96899071	英国
96899072	96903167	奥地利
96903168	96911359	伊朗
96911360	96919551	法国
96919552	96923647	意大利
96923648	96925695	约旦
96925696	96927743	马耳他
96927744	96960511	英国
96960512	96964607	德国
96964608	96968703	荷兰
96968704	96972799	立陶宛
96972800	96974847	德国
96974848	96985087	俄罗斯
96985088	96987135	西班牙
96987136	96989183	乌克兰
96989184	96993279	德国
96993280	97001471	荷兰
97001472	97009663	俄罗斯
97009664	97058815	伊朗
97058816	97091583	波兰
97091584	97189887	伊朗
97189888	97255423	希腊
97255424	97320959	匈牙利
97320960	97386495	西班牙
97386496	97419263	俄罗斯
97419264	97435647	匈牙利
97435648	97437695	丹麦
97437696	97439743	奥地利
97439744	97443839	荷兰
97443840	97445887	葡萄牙
97445888	97447935	塞尔维亚
97447936	97452031	波兰
97452032	97517567	乌克兰
97517568	98566143	伊朗
98566144	98697215	荷兰
98697216	98701311	法国
98701312	98705407	西班牙
98705408	98707455	瑞典
98707456	98709503	荷兰
98709504	98711551	伊朗
98711552	98713599	英国
98713600	98732031	波兰
98732032	98734079	英国
98734080	98736127	瑞士
98736128	98738175	俄罗斯
98738176	98740223	挪威
98740224	98742271	西班牙
98742272	98744319	英国
98744320	98746367	西班牙
98746368	98762751	土耳其
98762752	98893823	俄罗斯
98893824	98959359	土耳其
98959360	99090431	德国
99090432	99614719	伊朗
99614720	99876863	瑞典
99876864	100139007	沙特阿拉伯
100139008	100204543	乌克兰
100204544	100237311	葡萄牙
100237312	100245503	意大利
100245504	100247551	瑞典
100247552	100249599	瑞士
100249600	100253695	斯洛文尼亚
100253696	100261887	俄罗斯
100261888	100270079	挪威
100270080	100302847	伊朗
100302848	100311039	哈萨克斯坦
100311040	100313087	芬兰
100313088	100315135	俄罗斯
100315136	100319231	英国
100319232	100327423	阿塞拜疆
100327424	100329471	瑞典
100329472	100331519	俄罗斯
100331520	100335615	土耳其
100335616	100401151	哈萨克斯坦
100401152	100532223	德国
100532224	100564991	罗马尼亚
100564992	100573183	瑞典
100573184	100575231	英国
100575232	100577279	塞舌尔
100577280	100579327	俄罗斯
100579328	100581375	奥地利
100581376	100589567	塞舌尔
100589568	100597759	俄罗斯
100597760	100614143	土耳其
100614144	100630527	荷兰
100630528	100632575	比利时
100632576	100634623	英国
100634624	100636671	西班牙
100636672	100638719	荷兰
100638720	100646911	乌克兰
100646912	100663295	俄罗斯
100663296	100728831	美国俄亥俄州哥伦布市DoD网络信息中心
100728832	117440511	美国亚利桑那州华楚卡堡市美国国防部网络中心
117440512	134217727	美国俄亥俄州哥伦布市DoD网络信息中心
134217728	134623231	美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
134623232	134625279	美国加利福尼亚州圣克拉拉县山景市谷歌公司
134625280	134743039	美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
